district_id,district_name,station_id,station_name
1,Bagalkot,1, 
1,Bagalkot,1245,Amengad PS
1,Bagalkot,1246,Badami PS
1,Bagalkot,2220,Bagalkot CEN Crime PS
1,Bagalkot,1238,Bagalkot Rural PS
1,Bagalkot,1236,Bagalkot Town PS
1,Bagalkot,1237,Bagalkot Traffic PS
1,Bagalkot,2217,Bagalkot Women PS
1,Bagalkot,1259,Banahatti PS
1,Bagalkot,1263,Bilagi PS
1,Bagalkot,1249,Guledagudda PS
1,Bagalkot,1241,Hungunda PS
1,Bagalkot,1242,Ilakal PS
1,Bagalkot,2189,Ilakal Rural PS
1,Bagalkot,1251,Jamakhandi Rural PS
1,Bagalkot,1250,Jamakhandi Town PS
1,Bagalkot,1240,Kaladagi PS
1,Bagalkot,1247,Kerur PS
1,Bagalkot,1256,Lokapur PS
1,Bagalkot,1258,Mahalingapur PS
1,Bagalkot,1255,Mudhol PS
1,Bagalkot,1888,Navanagara PS
1,Bagalkot,1254,Savalgi PS
1,Bagalkot,1260,Teradal PS
2,Ballari,1920,APMC Yard PS
2,Ballari,2221,Ballari CEN Crime PS
2,Ballari,2205,Ballari Women PS
2,Ballari,338,Bellary Rural PS
2,Ballari,337,Bellary Traffic PS
2,Ballari,333,Brucepet PS
2,Ballari,334,Cowlbazar PS
2,Ballari,362,Gadiganur PS
2,Ballari,335,Gandhinagar PS
2,Ballari,348,Hatcholli PS
2,Ballari,357,Kampli PS
2,Ballari,1893,Kuduthini PS
2,Ballari,343,Kurugod PS
2,Ballari,342,Moka PS
2,Ballari,339,P.D. Halli PS
2,Ballari,366,Sandur PS
2,Ballari,346,Sirigeri PS
2,Ballari,347,Siruguppa PS
2,Ballari,344,Tekkalkota PS
2,Ballari,364,Thoranagal PS
3,Belagavi City,298,APMC Yard PS
3,Belagavi City,1456,Bagewadi PS
3,Belagavi City,2240,Belagavi City CEN Crime PS
3,Belagavi City,310,Belagavi Rural PS
3,Belagavi City,306,Belgaum North Traffic PS
3,Belagavi City,305,Belgaum South Traffic PS
3,Belagavi City,303,Camp PS
3,Belagavi City,311,Kakati PS
3,Belagavi City,301,Khadebazar PS
3,Belagavi City,297,Malamaruthi PS
3,Belagavi City,1457,Marihal PS
3,Belagavi City,292,Market PS
3,Belagavi City,296,Shahapura PS
3,Belagavi City,302,Tilakwadi PS
3,Belagavi City,1455,Udyambag PS
3,Belagavi City,1453,Women PS
4,Belagavi Dist,1487,Agali PS
4,Belagavi Dist,324,Ankalgi PS
4,Belagavi Dist,2011,Ankali PS
4,Belagavi Dist,1485,Athani PS
4,Belagavi Dist,1464,Bailahongal PS
4,Belagavi Dist,1482,Basaweshwar Chowk PS
4,Belagavi Dist,2223,Belagavi CEN Crime PS
4,Belagavi Dist,2243,Belagavi Women PS
4,Belagavi Dist,1478,Chikkodi PS
4,Belagavi Dist,2133,Chikkodi Town Traffic PS
4,Belagavi Dist,1467,Doddawad PS
4,Belagavi Dist,1460,Ghataprabha PS
4,Belagavi Dist,319,Gokak Rural PS
4,Belagavi Dist,323,Gokak Town PS
4,Belagavi Dist,2126,Harugeri PS
4,Belagavi Dist,1461,Hukkeri PS
4,Belagavi Dist,1486,Kagwad PS
4,Belagavi Dist,1473,Katkol PS
4,Belagavi Dist,2204,Khadakalat PS
4,Belagavi Dist,314,Khanapur PS
4,Belagavi Dist,1466,Kittur PS
4,Belagavi Dist,1484,Kudachi PS
4,Belagavi Dist,1459,Kulgod PS
4,Belagavi Dist,1458,Mudalgi PS
4,Belagavi Dist,1470,Murgod PS
4,Belagavi Dist,315,Nandagad PS
4,Belagavi Dist,1465,Nesargi PS
4,Belagavi Dist,1481,Nippani Rural PS
4,Belagavi Dist,1480,Nippani Town PS
4,Belagavi Dist,1483,Raibag PS
4,Belagavi Dist,1472,Ramadurga PS
4,Belagavi Dist,1479,Sadalaga PS
4,Belagavi Dist,1462,Sankeshwar PS
4,Belagavi Dist,1468,Soundatti PS
4,Belagavi Dist,1463,Yamakanmardi PS
5,Bengaluru City,1382,Adugodi PS
5,Bengaluru City,1762,Adugodi Traffic PS
5,Bengaluru City,1770,Airport Traffic PS
5,Bengaluru City,1818,Amruthahally PS
5,Bengaluru City,2188,Annapoorneshwari Nagar PS
5,Bengaluru City,1389,Ashoknagar PS
5,Bengaluru City,1761,Ashoknagar Traffic PS
5,Bengaluru City,2195,Bagalagunte PS
5,Bengaluru City,1822,Bagalur PS
5,Bengaluru City,1776,Banasawadi Traffic PS
5,Bengaluru City,1375,Banashankari PS
5,Bengaluru City,1783,Banashankari Traffic PS
5,Bengaluru City,1406,Banaswadi PS
5,Bengaluru City,2193,Bandepalya PS
5,Bengaluru City,1376,Basavanagudi PS
5,Bengaluru City,1784,Basavanagudi Traffic PS
5,Bengaluru City,1377,Basavanagudi Women PS
5,Bengaluru City,1426,Basaveshwara Nagar PS
5,Bengaluru City,2194,Beguru PS
5,Bengaluru City,2198,Bellanduru PS
5,Bengaluru City,1401,Bharathi Nagar PS
5,Bengaluru City,1820,BIAL PS
5,Bengaluru City,1899,BIAL Traffic PS
5,Bengaluru City,2141,Bommanahalli PS
5,Bengaluru City,2123,Byadarahalli PS
5,Bengaluru City,1411,Byappanahalli PS
5,Bengaluru City,1418,Byatarayanapura PS
5,Bengaluru City,1787,Byatrarayanapura Traffic PS
5,Bengaluru City,2060,CCB Bengaluru City Police
5,Bengaluru City,2146,Central CEN Crime PS
5,Bengaluru City,2349,Central Women PS
5,Bengaluru City,1364,Chamarajpet PS
5,Bengaluru City,1788,Chamarajpet Traffic PS
5,Bengaluru City,1420,Chandra Layout PS
5,Bengaluru City,1797,Channammanakere Achu Kattu PS
5,Bengaluru City,2342,Chikkabanavara Traffic
5,Bengaluru City,268,Chikkajala PS
5,Bengaluru City,1898,Chikkajala Traffic PS
5,Bengaluru City,1432,City Market PS
5,Bengaluru City,1789,City Market Traffic PS
5,Bengaluru City,1400,Commercial Street PS
5,Bengaluru City,1417,Cottonpet PS
5,Bengaluru City,1398,Cubbon Park PS
5,Bengaluru City,1766,Cubbonpark Traffic PS
5,Bengaluru City,2200,Cyber Crime Police Station
5,Bengaluru City,266,Devanahalli PS
5,Bengaluru City,1402,Devarajeevanahalli PS
5,Bengaluru City,2147,East CEN Crime PS
5,Bengaluru City,1387,East Women PS
5,Bengaluru City,1387,East Zone Women PS
5,Bengaluru City,1799,Electronic City PS
5,Bengaluru City,1896,Electronic City Traffic PS
5,Bengaluru City,1348,Gangammana Gudi PS
5,Bengaluru City,1368,Girinagar PS
5,Bengaluru City,2268,Govindapura PS
5,Bengaluru City,2303,Govindaraja Nagar PS
5,Bengaluru City,1416,H.A.L. PS
5,Bengaluru City,1769,Halasur Gate Traffic PS
5,Bengaluru City,1410,Halasur PS
5,Bengaluru City,1775,Halasur Traffic PS
5,Bengaluru City,1386,Halasurgate PS
5,Bengaluru City,1366,Hanumanthanagar PS
5,Bengaluru City,1354,Hebbal PS
5,Bengaluru City,1777,Hebbal Traffic PS
5,Bengaluru City,1408,Hennur PS
5,Bengaluru City,1394,High Grounds PS
5,Bengaluru City,1767,High Grounds Traffic PS
5,Bengaluru City,2132,HSR Lay Out Traffic PS
5,Bengaluru City,1796,HSR Layout PS
5,Bengaluru City,1798,Hulimavu PS
5,Bengaluru City,2001,Hulimavu Traffic PS
5,Bengaluru City,1412,Indiranagar PS
5,Bengaluru City,1351,J.C. Nagar PS
5,Bengaluru City,1421,Jagajeevanram Nagar PS
5,Bengaluru City,14,Jalahalli PS
5,Bengaluru City,2005,Jalahalli Traffic PS
5,Bengaluru City,1372,Jayanagar PS
5,Bengaluru City,1786,Jayanagar Traffic PS
5,Bengaluru City,1373,Jayaprakash Nagar PS
5,Bengaluru City,1413,Jeevan Bheemanagar PS
5,Bengaluru City,1773,Jeevan Bhima Nagar (Indiranagar) Traffic PS
5,Bengaluru City,1422,Jnanabharathi PS
5,Bengaluru City,2347,Jnanabharathi Traffic PS
5,Bengaluru City,2201,K G Halli Traffic PS
5,Bengaluru City,1405,K.R. Puram PS
5,Bengaluru City,1774,K.R.Puram Traffic PS
5,Bengaluru City,257,Kadugodi PS
5,Bengaluru City,1407,Kadugondana Halli PS
5,Bengaluru City,1431,Kalasipalya PS
5,Bengaluru City,1428,Kamakshipalya PS
5,Bengaluru City,1793,Kamakshipalya Traffic PS
5,Bengaluru City,1427,Kempapura Agrahara PS
5,Bengaluru City,1367,Kempegowda Nagar PS
5,Bengaluru City,1423,Kengeri PS
5,Bengaluru City,2006,Kengeri Traffic PS
5,Bengaluru City,1873,Kodigehalli PS
5,Bengaluru City,2202,Konanakunte PS
5,Bengaluru City,1383,Koramangala PS
5,Bengaluru City,1875,Kothanur PS
5,Bengaluru City,1378,Kumaraswamy Layout PS
5,Bengaluru City,1795,Kumaraswamy Layout Traffic PS
5,Bengaluru City,1380,Madivala PS
5,Bengaluru City,1763,Madivala Traffic PS
5,Bengaluru City,1425,Magadi Road PS
5,Bengaluru City,1790,Magadi Road Traffic PS
5,Bengaluru City,1414,Mahadevapura PS
5,Bengaluru City,1359,Mahalakshmipuram PS
5,Bengaluru City,1357,Malleshwaram PS
5,Bengaluru City,1778,Malleshwaram Traffic PS
5,Bengaluru City,2199,Marathahalli PS
5,Bengaluru City,1381,Mico Layout PS
5,Bengaluru City,1764,Mico Layout Traffic PS
5,Bengaluru City,1363,Nandini Layout PS
5,Bengaluru City,2149,North CEN Crime PS
5,Bengaluru City,247,North East Women PS
5,Bengaluru City,2345,North Women PS
5,Bengaluru City,2260,NorthEast CEN Crime PS
5,Bengaluru City,1800,Parappana Agrahara
5,Bengaluru City,1350,Peenya PS
5,Bengaluru City,1779,Peenya Traffic PS
5,Bengaluru City,1399,Pulakeshinagar PS
5,Bengaluru City,1772,Pulakeshinagar Traffic PS
5,Bengaluru City,2203,Puttenahalli PS
5,Bengaluru City,1349,R.M.C. Yard PS
5,Bengaluru City,1352,R.T. Nagar PS
5,Bengaluru City,1780,R.T.Nagar Traffic PS
5,Bengaluru City,1362,Rajagopal Nagar PS
5,Bengaluru City,1360,Rajajinagar PS
5,Bengaluru City,1781,Rajajinagar Traffic PS
5,Bengaluru City,1877,Rajarajeshwari Nagar PS
5,Bengaluru City,1409,Ramamurthy Nagar PS
5,Bengaluru City,1392,S.J. Park PS
5,Bengaluru City,1396,Sadashivanagar PS
5,Bengaluru City,1768,Sadashivanagar Traffic PS
5,Bengaluru City,1391,Sampangiramanagar PS
5,Bengaluru City,1874,Sampigehalli PS
5,Bengaluru City,1353,Sanjay Nagar PS
5,Bengaluru City,1393,Seshadripuram PS
5,Bengaluru City,1369,Shankarpura PS
5,Bengaluru City,1403,Shivajinagar PS
5,Bengaluru City,1771,Shivajinagar Traffic PS
5,Bengaluru City,1385,Siddapura PS
5,Bengaluru City,30,Soladevanahalli PS
5,Bengaluru City,2258,South CEN Crime PS
5,Bengaluru City,2346,South East Women PS
5,Bengaluru City,1377,South Women PS
5,Bengaluru City,2259,SouthEast CEN Crime PS
5,Bengaluru City,1358,Srirampura PS
5,Bengaluru City,1361,Subramanyanagar PS
5,Bengaluru City,1379,Subramanyapura PS
5,Bengaluru City,2197,Suddaguntepalya PS
5,Bengaluru City,1347,Thalaghattapura PS
5,Bengaluru City,1384,Thilaknagar PS
5,Bengaluru City,1430,Upparpet PS
5,Bengaluru City,1791,Upparpet Traffic PS
5,Bengaluru City,1785,V V Puram Traffic PS
5,Bengaluru City,259,Varthur PS
5,Bengaluru City,1397,Vidhana Soudha PS
5,Bengaluru City,15,Vidyaranyapura PS
5,Bengaluru City,1424,Vijayanagar PS
5,Bengaluru City,1792,Vijayanagar Traffic PS
5,Bengaluru City,1365,Vishveshwarapuram PS
5,Bengaluru City,1390,Viveknagar PS
5,Bengaluru City,1395,Vyalikaval PS
5,Bengaluru City,2148,West CEN Crime PS
5,Bengaluru City,2348,West Women PS
5,Bengaluru City,2261,Whitefield CEN Crime PS
5,Bengaluru City,258,Whitefield PS
5,Bengaluru City,1895,Whitefield Traffic PS
5,Bengaluru City,2350,Whitefield Women PS
5,Bengaluru City,1388,Wilsongarden PS
5,Bengaluru City,1765,Wilsongarden Traffic PS
5,Bengaluru City,1356,Yelahanka New Town PS
5,Bengaluru City,1355,Yelahanka PS
5,Bengaluru City,1794,Yelahanka Traffic PS
5,Bengaluru City,6,Yeshwanthapura PS
5,Bengaluru City,1782,Yeshwanthapura Traffic PS
6,Bengaluru Dist,1330,Anekal PS
6,Bengaluru Dist,1812,Anugondanahalli PS
6,Bengaluru Dist,1332,Attibele PS
6,Bengaluru Dist,1916,Avalahally PS
6,Bengaluru Dist,1331,Bannerghatta PS
6,Bengaluru Dist,2222,Bengaluru CEN Crime PS
6,Bengaluru Dist,2247,Bengaluru Dist Women PS
6,Bengaluru Dist,1814,Chennarayapatana PS
6,Bengaluru Dist,272,Dobbespet PS
6,Bengaluru Dist,263,Doddaballapura Rural PS
6,Bengaluru Dist,262,Doddaballapura Town PS
6,Bengaluru Dist,264,Doddabelavangala PS
6,Bengaluru Dist,1333,Hebbagodi PS
6,Bengaluru Dist,1335,Hosahalli PS
6,Bengaluru Dist,253,Hosakote PS
6,Bengaluru Dist,2264,Hosakote Traffic PS
6,Bengaluru Dist,2000,Jigani PS
6,Bengaluru Dist,1914,Madanayakanahally PS
6,Bengaluru Dist,254,Nandagudi PS
6,Bengaluru Dist,1913,Nelamangala Rural PS
6,Bengaluru Dist,271,Nelamangala Town PS
6,Bengaluru Dist,2169,Nelamangala Traffic PS
6,Bengaluru Dist,1336,Rajanukunte PS
6,Bengaluru Dist,1334,Sarjapura PS
6,Bengaluru Dist,1816,Sulibele PS
6,Bengaluru Dist,2144,Suryanagar PS
6,Bengaluru Dist,1811,Thirumalashettahalli PS
6,Bengaluru Dist,273,Thyamagondlu PS
6,Bengaluru Dist,267,Vijayapura PS
6,Bengaluru Dist,1878,Vishwanathapura PS
7,Bidar,1474,Aurad PS
7,Bidar,400,Bagdal PS
7,Bidar,403,Basava Kalyana Rural PS
7,Bidar,401,Basava Kalyana Town PS
7,Bidar,405,Basava Kalyana Traffic PS
7,Bidar,383,Bemalkhed PS
7,Bidar,390,Bhalki Rural PS
7,Bidar,1477,Bhalki Town PS
7,Bidar,2224,Bidar CEN Crime PS
7,Bidar,396,Bidar Rural PS
7,Bidar,372,Bidar Town PS
7,Bidar,377,Bidar Traffic PS
7,Bidar,2139,Bidar Women PS
7,Bidar,1476,Chintaki PS
7,Bidar,381,Chitaguppa PS
7,Bidar,392,Dhannura PS
7,Bidar,374,Gandhi Gunj PS
7,Bidar,386,Hallikhed PS
7,Bidar,1921,Hokrana PS
7,Bidar,404,Hulsoor PS
7,Bidar,385,Humnabad PS
7,Bidar,1922,Humnabad Traffic PS
7,Bidar,399,Janwada PS
7,Bidar,394,Kamalanagar PS
7,Bidar,391,Khataka Chincholi PS
7,Bidar,395,Kushnoor PS
7,Bidar,382,Manna Ekhelli PS
7,Bidar,2004,Mannalli PS
7,Bidar,376,Market PS
7,Bidar,1469,Matala PS
7,Bidar,2130,Mehakar PS
7,Bidar,1471,Mudbi PS
7,Bidar,373,New Town PS
7,Bidar,1475,Shanthapur PS
8,Chamarajanagar,2009,Begur PS
8,Chamarajanagar,2178,Chamarajanagar CEN Crime PS
8,Chamarajanagar,1121,Chamarajanagar East PS
8,Chamarajanagar,1120,Chamarajanagar Rural PS
8,Chamarajanagar,1119,Chamarajanagar Town PS
8,Chamarajanagar,2105,Chamarajanagar Traffic PS
8,Chamarajanagar,2173,Chamrajanagar Women ps
8,Chamarajanagar,1123,Gundlupete PS
8,Chamarajanagar,1137,Hanur PS
8,Chamarajanagar,1129,Kollegala Rural PS
8,Chamarajanagar,1128,Kollegala Town PS
8,Chamarajanagar,1125,Kuderu PS
8,Chamarajanagar,1138,M.M. Hills PS
8,Chamarajanagar,1133,Mambali PS
8,Chamarajanagar,1130,Ramapura PS
8,Chamarajanagar,1134,Santemaralli PS
8,Chamarajanagar,1124,Terakambi PS
8,Chamarajanagar,1132,Yelandur PS
9,Chickballapura,1572,Bagepalli PS
9,Chickballapura,827,Batlahalli PS
9,Chickballapura,1576,Chelur PS
9,Chickballapura,2152,Chickaballapura CEN Crime PS
9,Chickballapura,834,Chickballapura Rural PS
9,Chickballapura,833,Chickballapura Town PS
9,Chickballapura,1919,Chickballapura Traffic PS
9,Chickballapura,824,Chintamani Rural PS
9,Chickballapura,823,Chintamani Town PS
9,Chickballapura,832,Dibburahalli PS
9,Chickballapura,837,Gowribidanur Rural PS
9,Chickballapura,836,Gowribidanur Town PS
9,Chickballapura,1569,Gudibande PS
9,Chickballapura,825,Kencharlahalli PS
9,Chickballapura,838,Manchenalli PS
9,Chickballapura,2129,Nandi Giridhama PS
9,Chickballapura,1575,Patapalya PS
9,Chickballapura,2299,Peresandra PS
9,Chickballapura,829,Shidlagatta Rural PS
9,Chickballapura,828,Shidlaghatta Town PS
9,Chickballapura,2157,Women PS Chikkaballapura
10,Chikkamagaluru,474,Ajjampura PS
10,Chikkamagaluru,455,Aldur PS
10,Chikkamagaluru,463,Balehonnur PS
10,Chikkamagaluru,456,Balur PS
10,Chikkamagaluru,460,Banakal PS
10,Chikkamagaluru,451,Basavanahalli PS
10,Chikkamagaluru,477,Birur PS
10,Chikkamagaluru,2211,Chickmagalur CEN Crime PS
10,Chikkamagaluru,454,Chickmagalur Rural PS
10,Chikkamagaluru,450,Chickmagalur Town PS
10,Chikkamagaluru,452,Chickmagalur Traffic PS
10,Chikkamagaluru,2206,Chickmagalur Women PS
10,Chikkamagaluru,461,Gonibeedu PS
10,Chikkamagaluru,465,Hariharapura PS
10,Chikkamagaluru,1890,Jayapura PS
10,Chikkamagaluru,481,Kadur PS
10,Chikkamagaluru,1525,Kalasa PS
10,Chikkamagaluru,464,Koppa PS
10,Chikkamagaluru,1528,Kuduremukh PS
10,Chikkamagaluru,1750,Lakkavalli PS
10,Chikkamagaluru,473,Lingadahalli PS
10,Chikkamagaluru,1891,Mallanduru PS
10,Chikkamagaluru,459,Mudigere PS
10,Chikkamagaluru,470,N.R. Pura PS
10,Chikkamagaluru,483,Panchanahalli PS
10,Chikkamagaluru,482,Sakkaraya Patna PS
10,Chikkamagaluru,479,Singatagere PS
10,Chikkamagaluru,232,Sringeri PS
10,Chikkamagaluru,468,Tarikere Town PS
10,Chikkamagaluru,469,Yagati PS
11,Chitradurga,512,Abbinahole PS
11,Chitradurga,494,Bharamasagara PS
11,Chitradurga,500,Challakere PS
11,Chitradurga,499,Chikkajajur PS
11,Chitradurga,2226,Chitradurga CEN Crime PS
11,Chitradurga,2212,Chitradurga Extension PS
11,Chitradurga,490,Chitradurga Kote PS
11,Chitradurga,493,Chitradurga Rural PS
11,Chitradurga,489,Chitradurga Town PS
11,Chitradurga,491,Chitradurga Traffic PS
11,Chitradurga,2135,Chitrahalli Gate PS
11,Chitradurga,1925,Hiriyur Rural PS
11,Chitradurga,509,Hiriyur Town PS
11,Chitradurga,498,Holalkere PS
11,Chitradurga,513,Hosadurga PS
11,Chitradurga,511,Imangala PS
11,Chitradurga,507,Molakalmuru PS
11,Chitradurga,502,Nayakanhatti PS
11,Chitradurga,504,Parasurampura PS
11,Chitradurga,508,Rampura PS
11,Chitradurga,516,Srirampura PS
11,Chitradurga,503,Thalak PS
11,Chitradurga,495,Turuvanur (Jogi) PS
11,Chitradurga,2118,Women PS
12,CID,2111,CCPS Central Range Bengaluru City
12,CID,1946,Cyber Crime Police Station CID
12,CID,2116,Cyber Crime Police Station Mangaluru
12,CID,2114,Cyber Crime PoliceStation Davanagere
12,CID,2115,Cyber Crime PoliceStation Dharwad
12,CID,2113,Cyber Crime PoliceStation Kalaburgi
12,CID,2112,Cyber Crime PoliceStation Mysuru
13,Coastal Security Police,2109,Belekeri CSP
13,Coastal Security Police,1908,Bhatkal CSP
13,Coastal Security Police,2107,Gangolli CSP
13,Coastal Security Police,1948,Hejamady CSP
13,Coastal Security Police,2108,Honnavar CSP
13,Coastal Security Police,1909,Karwar CSP
13,Coastal Security Police,1910,Kumta CSP
13,Coastal Security Police,1907,Malpe CSP
13,Coastal Security Police,1906,Mangalore CSP
14,Dakshina Kannada,2095,Bantwala Traffic PS
14,Dakshina Kannada,2158,Bellare PS
14,Dakshina Kannada,1070,Belthangadi PS
14,Dakshina Kannada,2245,Belthangadi Traffic PS
14,Dakshina Kannada,1073,Buntwala Rural PS
14,Dakshina Kannada,1072,Buntwala Town PS
14,Dakshina Kannada,2209,Dakshina Kannada Women PS
14,Dakshina Kannada,2142,Dharmasthala PS
14,Dakshina Kannada,2227,DK CEN Crime PS
14,Dakshina Kannada,1065,Kadaba PS
14,Dakshina Kannada,1926,Punjalkatte PS
14,Dakshina Kannada,1063,Puttur Rural PS
14,Dakshina Kannada,1060,Puttur Town PS
14,Dakshina Kannada,1927,Puttur Traffic PS
14,Dakshina Kannada,1669,Subramanya PS
14,Dakshina Kannada,1061,Sullia PS
14,Dakshina Kannada,1064,Uppinangadi PS
14,Dakshina Kannada,1672,Venoor PS
14,Dakshina Kannada,1074,Vitla PS
15,Davanagere,98,Azad Nagar PS
15,Davanagere,97,Basavanagara PS
15,Davanagere,1524,Basavapatna PS
15,Davanagere,120,Bilichodu PS
15,Davanagere,1522,Channagiri PS
15,Davanagere,2136,Davanagere CEN Crime PS
15,Davanagere,101,Davanagere Extention PS
15,Davanagere,106,Davanagere Rural PS
15,Davanagere,1521,Davanagere South Traffic PS
15,Davanagere,1928,Davangere Traffic North PS
15,Davanagere,99,Gandhi Nagar PS
15,Davanagere,107,Hadadi PS
15,Davanagere,111,Harihara Rural PS
15,Davanagere,110,Harihara Town PS
15,Davanagere,1526,Honnali PS
15,Davanagere,119,Jagalur PS
15,Davanagere,102,KTJ Nagar PS
15,Davanagere,112,Malebennur PS
15,Davanagere,108,Mayakonda PS
15,Davanagere,1527,Nyamathi PS
15,Davanagere,1519,RMC Yard PS
15,Davanagere,1523,Santhebennur PS
15,Davanagere,103,Vidyanagar PS
15,Davanagere,1520,Women PS
16,Dharwad,610,Alnavar PS
16,Dharwad,613,Annigeri PS
16,Dharwad,2228,Dharwad CEN Crime PS
16,Dharwad,608,Dharwad Rural PS
16,Dharwad,2184,Dharwad Women PS
16,Dharwad,609,Garag PS
16,Dharwad,1929,Gudageri PS
16,Dharwad,1538,Hubli Rural PS
16,Dharwad,1535,Kalaghatagi PS
16,Dharwad,1540,Kundagol PS
16,Dharwad,612,Navalgund PS
17,Gadag,1559,Betageri Extention PS
17,Gadag,1558,Betageri PS
17,Gadag,2229,Gadag CEN Crime PS
17,Gadag,179,Gadag Rural PS
17,Gadag,175,Gadag Town PS
17,Gadag,176,Gadag Traffic PS
17,Gadag,2186,Gadag Women PS
17,Gadag,1566,Gajendragad PS
17,Gadag,1563,Lakshmeshwar PS
