district_id,district_name,station_id,station_name
17,Gadag,180,Mulagund PS
17,Gadag,1567,Mundargi PS
17,Gadag,1565,Naregal PS
17,Gadag,1568,Nargund PS
17,Gadag,1564,Ron PS
17,Gadag,1562,Shirahatti PS
18,Hassan,727,Alur PS
18,Hassan,749,Arakalagud PS
18,Hassan,738,Arasikere Rural PS
18,Hassan,1819,Arasikere Town PS
18,Hassan,753,Arehalli PS
18,Hassan,739,Banavara PS
18,Hassan,752,Belur PS
18,Hassan,1621,Channarayapatna Rural PS
18,Hassan,1620,Channarayapatna Town PS
18,Hassan,2167,Channarayapatna Traffic PS
18,Hassan,726,Dudda PS
18,Hassan,740,Gandasi PS
18,Hassan,725,Goruru PS
18,Hassan,754,Halebeedu PS
18,Hassan,2187,Hallymysore PS
18,Hassan,2219,Hassan CEN Crime PS
18,Hassan,1741,Hassan City PS
18,Hassan,1743,Hassan Extn. PS
18,Hassan,1748,Hassan Rural PS
18,Hassan,1742,Hassan Traffic PS
18,Hassan,2127,Hassan Women PS
18,Hassan,1624,Hirisave PS
18,Hassan,744,Holenarasipura Rural PS
18,Hassan,745,Holenarasipura Town PS
18,Hassan,1930,Javagal PS
18,Hassan,748,Konanur PS
18,Hassan,1622,Nuggehalli PS
18,Hassan,1744,Pension Mohalla PS
18,Hassan,757,Sakaleshpura Rural PS
18,Hassan,756,Sakaleshpura Town PS
18,Hassan,1824,Shanthigrama PS
18,Hassan,1623,Shravanabelagola PS
18,Hassan,758,Yesalur PS
19,Haveri,160,Adur PS
19,Haveri,1931,Bankapura PS
19,Haveri,140,Byadagi PS
19,Haveri,138,Guttal PS
19,Haveri,147,Halageri PS
19,Haveri,159,Hanagal PS
19,Haveri,151,Hansabhavi PS
19,Haveri,2230,Haveri CEN Crime PS
19,Haveri,137,Haveri Rural PS
19,Haveri,136,Haveri Town PS
19,Haveri,2213,Haveri Traffic PS
19,Haveri,2143,Haveri Women PS
19,Haveri,150,Hirekerur PS
19,Haveri,141,Kaginele PS
19,Haveri,149,Kumarapattanam PS
19,Haveri,146,Ranebennur Rural PS
19,Haveri,142,Ranebennur Town PS
19,Haveri,145,Ranebennur Traffic PS
19,Haveri,154,Rattihalli PS
19,Haveri,158,Savanoor PS
19,Haveri,155,Shiggaon PS
19,Haveri,156,Tadas PS
20,Hubballi Dharwad City,1901,APMC Navanagar
20,Hubballi Dharwad City,1935,Ashoknagar PS
20,Hubballi Dharwad City,79,Bendigeri PS
20,Hubballi Dharwad City,2237,CEN Crime PS Hubballi Dharwad City
20,Hubballi Dharwad City,1686,Dharwad Sub-Urban PS
20,Hubballi Dharwad City,81,Dharwad Town PS
20,Hubballi Dharwad City,1690,Dharwad Traffic PS
20,Hubballi Dharwad City,2238,E and N Crime PS HD city
20,Hubballi Dharwad City,77,Ghantikeri PS
20,Hubballi Dharwad City,71,Gokul Road PS
20,Hubballi Dharwad City,1936,Hubli East Traffic PS
20,Hubballi Dharwad City,1688,Hubli North Traffic PS
20,Hubballi Dharwad City,1689,Hubli South Traffic PS
20,Hubballi Dharwad City,70,Hubli Sub-Urban PS
20,Hubballi Dharwad City,76,Hubli Town PS
20,Hubballi Dharwad City,72,Kamaripeth PS
20,Hubballi Dharwad City,80,Kasabapeth PS
20,Hubballi Dharwad City,73,Keshavapur PS
20,Hubballi Dharwad City,78,Old Hubli PS
20,Hubballi Dharwad City,1687,Vidyagiri PS
20,Hubballi Dharwad City,74,Vidyanagar PS
20,Hubballi Dharwad City,75,Women PS
21,ISD Bengaluru,2021,ISD PS
22,K.G.F,219,Andersonpet PS
22,K.G.F,227,Bangarpet PS
22,K.G.F,215,BEML Nagar PS
22,K.G.F,228,Bethamangala PS
22,K.G.F,2295,"Budikote Police Station
"
22,K.G.F,223,Champion Reefs PS
22,K.G.F,229,Kamasamudram PS
22,K.G.F,2137,KGF CEN Crime PS
22,K.G.F,2296,"Kyasamballi Police Station
"
22,K.G.F,224,Marikuppam PS
22,K.G.F,214,Oorgaum PS
22,K.G.F,218,Robertsonpet PS
23,Kalaburagi,1610,Afzalpur PS
23,Kalaburagi,1605,Alland PS
23,Kalaburagi,1579,Chincholi PS
23,Kalaburagi,1577,Chittapura PS
23,Kalaburagi,1613,Devalagangapur PS
23,Kalaburagi,1570,Jewargi PS
23,Kalaburagi,2231,Kalaburagi CEN Crime PS
23,Kalaburagi,1561,Kalaburagi Women PS
23,Kalaburagi,718,Kalagi PS
23,Kalaburagi,710,Kamalapur PS
23,Kalaburagi,1580,Kunchavaram PS
23,Kalaburagi,1586,Kurakunta PS
23,Kalaburagi,1614,Madanahipparga PS
23,Kalaburagi,717,Madbool PS
23,Kalaburagi,709,Mahagoan PS
23,Kalaburagi,1588,Malkhed PS
23,Kalaburagi,1581,Miryan PS
23,Kalaburagi,1587,Mudhol PS
23,Kalaburagi,1607,Narona PS
23,Kalaburagi,1573,Nelogi PS
23,Kalaburagi,1609,Nimbarga PS
23,Kalaburagi,1583,Ratkal PS
23,Kalaburagi,1612,Revoor PS
23,Kalaburagi,1585,Sedam PS
23,Kalaburagi,713,Shahabad Town PS
23,Kalaburagi,1582,Sulepet PS
23,Kalaburagi,1578,Wadi PS
23,Kalaburagi,1571,Yedrami PS
24,Kalaburagi City,687,Ashoknagar PS
24,Kalaburagi City,688,Brahmapur PS
24,Kalaburagi City,695,Chowk PS
24,Kalaburagi City,690,Ferhatabad PS
24,Kalaburagi City,2256,Kalaburagi City CENCrime PS
24,Kalaburagi City,2257,Kalaburagi City Women PS
24,Kalaburagi City,708,Kalaburagi Rural PS
24,Kalaburagi City,1747,Kalaburagi Traffic I PS
24,Kalaburagi City,1560,Kalaburagi Traffic II PS
24,Kalaburagi City,704,MB Nagar PS
24,Kalaburagi City,1557,Ragavendranagar PS
24,Kalaburagi City,696,Roza PS
24,Kalaburagi City,686,Station Bazar PS
24,Kalaburagi City,705,University PS
25,Karnataka Railways,782,Arasikere Rly PS
25,Karnataka Railways,245,Bangalore Cantonment Rly PS
25,Karnataka Railways,241,Bangalore City Rly PS
25,Karnataka Railways,242,Bangalore Rural Rly PS
25,Karnataka Railways,246,Bangarpet Rly PS
25,Karnataka Railways,287,Belgaum Rly PS
25,Karnataka Railways,1075,Bellary Rly PS
25,Karnataka Railways,956,Bidar Rly PS
25,Karnataka Railways,1290,Bijapur Rly PS
25,Karnataka Railways,247,Byappanahalli Rly PS
25,Karnataka Railways,1286,Davanagere Rly PS
25,Karnataka Railways,1291,Gadag Rly PS
25,Karnataka Railways,248,Hubli Rly PS
25,Karnataka Railways,1282,Mangalore Rly PS
25,Karnataka Railways,678,Mysore Rly PS
25,Karnataka Railways,1034,Raichur Rly PS
25,Karnataka Railways,1279,Shimoga Rly PS
25,Karnataka Railways,798,Wadi Rly PS
26,Kodagu,574,Bhagamandala PS
26,Kodagu,582,Gonikoppa PS
26,Kodagu,2232,Kodagu CEN Crime PS
26,Kodagu,2185,Kodagu Women PS
26,Kodagu,2138,Kushalanagar Rural PS
26,Kodagu,587,Kushalnagar PS
26,Kodagu,2180,Kushalnagar Traffic PS
26,Kodagu,1631,Kutta PS
26,Kodagu,575,Madikeri Rural PS
26,Kodagu,569,Madikeri Town PS
26,Kodagu,571,Madikeri Traffic PS
26,Kodagu,573,Napoklu PS
26,Kodagu,583,Ponnampet PS
26,Kodagu,592,Shanivarasanthe PS
26,Kodagu,570,Siddapura PS
26,Kodagu,591,Somwarpet PS
26,Kodagu,1632,Srimangala PS
26,Kodagu,588,Sunticoppa PS
26,Kodagu,579,Virajpet Rural PS
26,Kodagu,578,Virajpet Town PS
27,Kolar,820,Gownapalli PS
27,Kolar,806,Gulpet PS
27,Kolar,2131,Kolar CEN Crime PS
27,Kolar,809,Kolar Rural PS
27,Kolar,805,Kolar Town PS
27,Kolar,807,Kolar Traffic PS
27,Kolar,2151,Kolar Women PS
27,Kolar,811,Malur PS
27,Kolar,814,Masti PS
27,Kolar,2168,Mulbagal Rural PS
27,Kolar,815,Mulbagal Town PS
27,Kolar,816,Nangli PS
27,Kolar,819,Rayalpad PS
27,Kolar,818,Srinivasapura PS
27,Kolar,810,Vemagal PS
28,Koppal,1160,Alwandi PS
28,Koppal,1167,Bevoor PS
28,Koppal,1171,Gangavathi Rural PS
28,Koppal,1168,Gangavathi Town PS
28,Koppal,1169,Gangavathi Traffic PS
28,Koppal,1177,Hanumasagar PS
28,Koppal,1173,Kanakagiri PS
28,Koppal,1172,Karatagi PS
28,Koppal,2145,Koppal CEN Crime PS
28,Koppal,1159,Koppal Rural PS
28,Koppal,1158,Koppal Town PS
28,Koppal,2002,Koppal Traffic PS
28,Koppal,2207,Koppal Women PS
28,Koppal,1164,Kuknoor PS
28,Koppal,1176,Kushtagi PS
28,Koppal,1162,Munirabad PS
28,Koppal,1178,Tavaregera PS
28,Koppal,1163,Yelburga PS
29,Mandya,845,Arakere PS
29,Mandya,859,Basaralu PS
29,Mandya,873,Belakavadi PS
29,Mandya,867,Bellur PS
29,Mandya,1617,Besagaraghalli PS
29,Mandya,866,Bindiganavile PS
29,Mandya,876,Halagur PS
29,Mandya,875,K.M. Doddi PS
29,Mandya,850,K.R. Pet Rural PS
29,Mandya,849,K.R. Pet Town PS
29,Mandya,846,K.R. Sagar PS
29,Mandya,863,Keragodu PS
29,Mandya,1618,Kesthur PS
29,Mandya,853,Kikkeri PS
29,Mandya,872,Kirugavalu PS
29,Mandya,1619,Koppa PS
29,Mandya,877,Maddur PS
29,Mandya,1911,Maddur Traffic PS
29,Mandya,871,Malavalli Rural PS
29,Mandya,868,Malavalli Town PS
29,Mandya,2233,Mandya CEN Crime PS
29,Mandya,2161,Mandya Central PS
29,Mandya,854,Mandya East PS
29,Mandya,858,Mandya Rural PS
29,Mandya,857,Mandya Traffic PS
29,Mandya,855,Mandya West PS
29,Mandya,2162,Mandya Women PS
29,Mandya,1912,Melukote PS
29,Mandya,1889,Nagamangala Rural PS
29,Mandya,864,Nagamangala Town PS
29,Mandya,848,Pandavapura PS
29,Mandya,862,Shivalli PS
29,Mandya,844,Srirangapatna PS
29,Mandya,2160,Srirangapatna Rural PS
29,Mandya,2263,Srirangapatna Traffic PS
30,Mangaluru City,1051,Bajpe PS
30,Mangaluru City,1045,Barke PS
30,Mangaluru City,2163,Cyber Crime PS Mangaluru City
30,Mangaluru City,2164,E and N Crime PS Mangaluru City
30,Mangaluru City,2171,Kankanady Town PS
30,Mangaluru City,1052,Kavoor PS
30,Mangaluru City,1055,Konaje PS
30,Mangaluru City,1043,Mangalore East PS
30,Mangaluru City,1662,Mangalore East Traffic PS
30,Mangaluru City,1041,Mangalore North PS
30,Mangaluru City,1056,Mangalore Rural PS
30,Mangaluru City,1042,Mangalore South PS
30,Mangaluru City,1663,Mangalore West Traffic PS
30,Mangaluru City,1047,Mangalore Women PS
30,Mangaluru City,1069,Moodabidre PS
30,Mangaluru City,1068,Mulki PS
30,Mangaluru City,1050,Panambur PS
30,Mangaluru City,1054,Surathkal PS
30,Mangaluru City,2013,Traffic North Police Station
30,Mangaluru City,2172,Traffic South Police Station
30,Mangaluru City,1059,Ullal PS
30,Mangaluru City,1046,Urva PS
31,Mysuru City,2174,Alanahally PS
31,Mysuru City,48,Ashokpuram PS
31,Mysuru City,2214,Cyber Crime PS Mysuru City
31,Mysuru City,52,Devaraja PS
31,Mysuru City,59,Deveraja Traffic PS
31,Mysuru City,2215,E and N Crime PS Mysuru City
31,Mysuru City,2177,Hebbal PS
31,Mysuru City,43,Jayalakshmipuram PS
31,Mysuru City,46,Krishnaraja PS
31,Mysuru City,58,Krishnaraja Traffic PS
31,Mysuru City,51,Kuvempunagar PS
31,Mysuru City,53,Lashkar PS
31,Mysuru City,49,Laxmipuram PS
31,Mysuru City,40,Mandi PS
31,Mysuru City,42,Metagalli PS
31,Mysuru City,41,Narasimharaja PS
31,Mysuru City,57,Narasimharaja Traffic PS
31,Mysuru City,54,Nazarbad PS
31,Mysuru City,50,Saraswathipuram PS
31,Mysuru City,2015,Siddarthanagar Traffic PS
31,Mysuru City,55,Udayagiri PS
31,Mysuru City,2014,V V Puram Traffic PS
31,Mysuru City,44,V.V. Puram PS
31,Mysuru City,47,Vidyaranyarpuram PS
31,Mysuru City,45,Vijayanagar PS
31,Mysuru City,56,Women PS
32,Mysuru Dist,906,Bannur PS
32,Mysuru Dist,897,Beechanahalli PS
32,Mysuru Dist,1604,Bettadapura PS
32,Mysuru Dist,903,Biligere PS I Badanavalu
32,Mysuru Dist,894,Bilikere PS
32,Mysuru Dist,1602,Bylakuppe PS
32,Mysuru Dist,896,H.D. Kote PS
32,Mysuru Dist,1556,Hullahalli PS
32,Mysuru Dist,893,Hunusur Rural PS
32,Mysuru Dist,892,Hunusur Town PS
32,Mysuru Dist,885,Jayapura PS
32,Mysuru Dist,887,K.R. Nagar PS
32,Mysuru Dist,1611,Kowlande PS
32,Mysuru Dist,883,Mysore South PS
32,Mysuru Dist,2234,Mysuru CEN Crime PS
32,Mysuru Dist,2210,Mysuru Women PS
32,Mysuru Dist,902,Nanjanagudu Rural PS
32,Mysuru Dist,901,Nanjanagudu Town PS
32,Mysuru Dist,2017,Nanjangudu Traffic PS
32,Mysuru Dist,1600,Periyapatna PS
32,Mysuru Dist,888,Saligrama PS
32,Mysuru Dist,898,Saragur PS
32,Mysuru Dist,905,T. Narasipura PS
32,Mysuru Dist,907,Talakadu PS
32,Mysuru Dist,2155,Varuna PS
32,Mysuru Dist,884,Yelawala PS
33,Raichur,980,Balaganoor PS
33,Raichur,992,Devadurga PS
33,Raichur,1932,Devadurga Traffic PS
33,Raichur,994,Gabbur PS
33,Raichur,988,Hutti PS
33,Raichur,970,Idapanur PS
33,Raichur,993,Jalhalli PS
33,Raichur,984,Kowthal PS
33,Raichur,985,Lingasugur PS
33,Raichur,981,Manvi PS
33,Raichur,972,Market Yard PS
33,Raichur,989,Maski PS
33,Raichur,990,Mudgal PS
33,Raichur,962,Netajinagar PS
33,Raichur,2235,Raichur CEN Crime PS
33,Raichur,963,Raichur Rural PS
33,Raichur,974,Raichur Traffic PS
33,Raichur,971,Raichur West PS
33,Raichur,961,Sadar Bazar PS
33,Raichur,965,Shakti Nagar PS
33,Raichur,976,Sindanoor Rural PS
33,Raichur,2125,Sindanur Traffic PS
33,Raichur,975,Sindhanoor Town PS
33,Raichur,983,Sirwar PS
33,Raichur,979,Turvihal PS
33,Raichur,2124,Women PS
33,Raichur,966,Yapaladinni PS
33,Raichur,967,Yeregera PS
34,Ramanagara,286,Akkur PS
34,Ramanagara,1345,Bidadi PS
34,Ramanagara,281,Channapatna East PS
34,Ramanagara,284,Channapatna Rural PS
34,Ramanagara,280,Channapatna Town PS
34,Ramanagara,2165,CHANNAPATNA TRAFFIC PS
34,Ramanagara,1346,Harohalli PS
34,Ramanagara,1342,Ijoor PS
34,Ramanagara,1937,Kaggalipura PS
34,Ramanagara,1338,Kanakapura Rural PS
34,Ramanagara,1337,Kanakapura Town PS
34,Ramanagara,2106,Kanakapura Traffic PS
34,Ramanagara,1339,Kodihalli PS
34,Ramanagara,276,Kudur PS
34,Ramanagara,2003,Kumbalagudu PS
34,Ramanagara,285,M.K. Doddi PS
34,Ramanagara,275,Magadi PS
34,Ramanagara,2153,Ramanagar CEN Crime PS
34,Ramanagara,1344,Ramanagara Rural PS
34,Ramanagara,1341,Ramanagara Town PS
34,Ramanagara,1343,Ramanagara Traffic PS
34,Ramanagara,2208,Ramanagara Women PS
34,Ramanagara,1340,Sathnoor PS
34,Ramanagara,277,Tavarekere PS
35,Shivamogga,1823,Agumbe PS
35,Shivamogga,2338,Anandapura PS
35,Shivamogga,1664,Anavatti PS
35,Shivamogga,1014,Bhadravathi New Town PS
35,Shivamogga,1013,Bhadravathi Old Town PS
35,Shivamogga,1018,Bhadravathi Rural PS
35,Shivamogga,1015,Bhadravathi Traffic PS
35,Shivamogga,1000,Doddapete PS
35,Shivamogga,1019,Holehonnur PS
35,Shivamogga,1933,Hosamane PS
35,Shivamogga,1745,Hosanagara PS
35,Shivamogga,1006,Jayanagara PS
35,Shivamogga,1027,Jog PS
35,Shivamogga,1024,Kargal PS
35,Shivamogga,1005,Kote PS
35,Shivamogga,1004,Kumsi PS
35,Shivamogga,1011,Malur PS
35,Shivamogga,1900,Nagara PS
35,Shivamogga,1020,Paper Town PS
35,Shivamogga,1749,Ripponpet PS
35,Shivamogga,1023,Sagar Rural PS
35,Shivamogga,1022,Sagar Town PS
35,Shivamogga,1886,Shikaripura Rural PS
35,Shivamogga,1031,Shikaripura Town PS
35,Shivamogga,2007,Shimoga East Traffic PS
35,Shivamogga,1002,Shimoga Rural PS
35,Shivamogga,1001,Shimoga Traffic PS
35,Shivamogga,1032,Shiralakuppa PS
35,Shivamogga,2175,Shivamogga CEN Crime PS
35,Shivamogga,1033,Soraba PS
35,Shivamogga,1010,Thirthahalli PS
35,Shivamogga,1815,Tunga Nagar PS
35,Shivamogga,1887,Vinobanagara PS
35,Shivamogga,1009,Women PS
36,Tumakuru,1100,Amruthur PS
36,Tumakuru,1659,Arasikere PS
36,Tumakuru,1806,Badavanahalli PS
36,Tumakuru,1090,Bellavi PS
36,Tumakuru,1095,Chandrashekarpura PS
36,Tumakuru,1094,Chelur PS
36,Tumakuru,1652,Chikkanayakanahalli PS
36,Tumakuru,1103,Dandina Shivara PS
36,Tumakuru,1093,Gubbi PS
36,Tumakuru,1801,Handanakere PS
36,Tumakuru,1636,Hebbur PS
36,Tumakuru,1113,Honnavalli PS
36,Tumakuru,1653,Huliyar PS
36,Tumakuru,1099,Huliyurdurga PS
36,Tumakuru,2119,Jayanagara PS
36,Tumakuru,1644,Kallambella PS
36,Tumakuru,1934,Kibbanhalli PS
36,Tumakuru,1656,Kodigenahalli PS
36,Tumakuru,2122,Kolala PS
36,Tumakuru,1091,Kora PS
36,Tumakuru,1643,Koratagere PS
36,Tumakuru,1098,Kunigal PS
36,Tumakuru,1635,Kyathasandra PS
36,Tumakuru,1655,Madhugiri PS
36,Tumakuru,1657,Medigeshi PS
36,Tumakuru,1085,New Extention PS
36,Tumakuru,1112,Nonavinakere PS
36,Tumakuru,1645,Patanayakanahalli PS
36,Tumakuru,1658,Pavagada PS
36,Tumakuru,1642,Sira PS
36,Tumakuru,1646,Tavarekere PS
36,Tumakuru,1084,Thilak Park PS
36,Tumakuru,1661,Thirumani PS
36,Tumakuru,1111,Tiptur Rural PS
36,Tumakuru,1107,Tiptur Town PS
36,Tumakuru,2140,Tumkur CEN Crime PS
36,Tumakuru,1089,Tumkur Rural PS
36,Tumakuru,1080,Tumkur Town PS
36,Tumakuru,1081,Tumkur Traffic PS
36,Tumakuru,1102,Turuvekere PS
36,Tumakuru,2120,Women PS
36,Tumakuru,1660,Y.N. Hosakote PS
37,Udupi,1628,Ajekar PS
37,Udupi,1200,Amasebailu PS
37,Udupi,1208,Brahmavar PS
37,Udupi,1212,Byndoor PS
37,Udupi,1217,Gangolli PS
37,Udupi,1225,Hebri PS
37,Udupi,1210,Hiriadka PS
37,Udupi,1202,Kapu PS
37,Udupi,1221,Karkala Rural PS
37,Udupi,1224,Karkala Town PS
37,Udupi,1215,Kollur PS
37,Udupi,1211,Kota PS
37,Udupi,1216,Kundapura PS
37,Udupi,2170,Kundapura Rural PS
37,Udupi,1902,Kundapura Traffic PS
37,Udupi,1198,Malpe PS
37,Udupi,1201,Manipal PS
37,Udupi,1203,Padubidri PS
37,Udupi,1219,Shankaranarayana PS
37,Udupi,1206,Shirva PS
37,Udupi,2156,Udupi CEN Crime PS
37,Udupi,1197,Udupi Town PS
37,Udupi,1199,Udupi Traffic PS
37,Udupi,1220,Women PS
38,Uttara Kannada,1676,Ambikanagar PS
38,Uttara Kannada,1674,Ankola PS
38,Uttara Kannada,1677,Banavasi PS
38,Uttara Kannada,950,Bhatkal Rural PS
38,Uttara Kannada,949,Bhatkal Town PS
38,Uttara Kannada,922,Chittakula PS
38,Uttara Kannada,932,Dandeli Rural PS
38,Uttara Kannada,931,Dandeli Town PS
38,Uttara Kannada,954,Gokarna PS
38,Uttara Kannada,1675,Haliyal PS
38,Uttara Kannada,1680,Honnavara PS
38,Uttara Kannada,1370,Joida PS
38,Uttara Kannada,923,Kadra PS
38,Uttara Kannada,927,Karwar Rural PS
38,Uttara Kannada,926,Karwar Town PS
38,Uttara Kannada,928,Karwar Traffic PS
38,Uttara Kannada,953,Kumta PS
38,Uttara Kannada,924,Mallapura PS
38,Uttara Kannada,1681,Manki PS
38,Uttara Kannada,944,Mundgod PS
38,Uttara Kannada,951,Murudeshwar PS
38,Uttara Kannada,942,New Market PS
38,Uttara Kannada,936,Ramnagar PS
38,Uttara Kannada,1678,Siddapura PS
38,Uttara Kannada,941,Sirsi Rural PS
38,Uttara Kannada,940,Sirsi Town PS
38,Uttara Kannada,2154,UK CEN Crime PS
38,Uttara Kannada,2218,UK Women PS
38,Uttara Kannada,1679,Yellapura PS
39,Vijayapur,1497,Adarsh Nagar PS
39,Vijayapur,1924,Alamatti PS
39,Vijayapur,1511,Almel PS
39,Vijayapur,1496,APMC PS
39,Vijayapur,416,Babaleshwar PS
39,Vijayapur,429,Basavan Bagewadi PS
39,Vijayapur,415,Bijapur rural PS
39,Vijayapur,412,Bijapur Traffic PS
39,Vijayapur,424,Chadachan PS
39,Vijayapur,1512,Devara Hipparagi PS
39,Vijayapur,411,Gandhi Chowk PS
39,Vijayapur,1495,Golgumbaz PS
39,Vijayapur,421,Hortti PS
39,Vijayapur,420,Indi PS
39,Vijayapur,2216,Indi Rural PS
39,Vijayapur,2008,Jalanagar PS
39,Vijayapur,1513,Kalkeri PS
39,Vijayapur,430,Kolhar PS
39,Vijayapur,2250,Kudagi PS
39,Vijayapur,431,Managoli PS
39,Vijayapur,433,Muddebihal PS
39,Vijayapur,1923,Nidagundi PS
39,Vijayapur,1510,Sindagi PS
39,Vijayapur,434,Talikot PS
39,Vijayapur,417,Tikota PS
39,Vijayapur,2225,Vijayapur CEN Crime PS
39,Vijayapur,2239,Vijayapura Women PS
39,Vijayapur,425,Zalaki PS
40,Yadgir,1597,Bheemarayanagudi PS
40,Yadgir,1595,Gogi PS
40,Yadgir,691,Gurumitkal PS
40,Yadgir,1615,Hunasagi PS
40,Yadgir,1599,Kembhavi PS
40,Yadgir,1603,Kodekal PS
40,Yadgir,1601,Narayanapura PS
40,Yadgir,692,Saidapur PS
40,Yadgir,699,Shahapur PS
40,Yadgir,1598,Shorapur PS
40,Yadgir,1596,Wadigere PS
40,Yadgir,2236,Yadgir CEN Crime PS
40,Yadgir,2159,Yadgir Traffic PS
40,Yadgir,2183,Yadgir Women PS
40,Yadgir,1590,Yadgiri Rural PS
40,Yadgir,1589,Yadgiri Town PS
41,Vijayanagara,117,Arasikere PS
41,Vijayanagara,1885,Chigateri PS
41,Vijayanagara,361,Chittavadagi PS
41,Vijayanagara,1502,Gudekote PS
41,Vijayanagara,1507,Hadagali PS
41,Vijayanagara,1505,Hagaribommanahalli PS
41,Vijayanagara,116,Halavagilu PS
41,Vijayanagara,1883,Hampi Tourism PS
41,Vijayanagara,1884,Hampi Traffic PS
41,Vijayanagara,115,Harapanahalli PS
41,Vijayanagara,1509,Hirehadagali PS
41,Vijayanagara,1504,Hosahalli PS
41,Vijayanagara,352,Hospet Extention PS
41,Vijayanagara,356,Hospet Rural PS
41,Vijayanagara,351,Hospet Town PS
41,Vijayanagara,355,Hospet Traffic PS
41,Vijayanagara,1508,Ittigi PS
41,Vijayanagara,360,Kamalapur PS
41,Vijayanagara,1503,Kottur PS
41,Vijayanagara,1501,Kudligi PS
41,Vijayanagara,365,Mariyammanahalli PS
41,Vijayanagara,353,T.B. Dam PS
41,Vijayanagara,1506,T.B. Halli PS
